DateTime,Date,Time,Wind,Temperature,Humidity,Pressure,Direction
[MM/DD/YYYY hh:mm:ss],[MM/DD/YYYY],[hh:mm:ss],[m/s],[¡C],[%rH],[hPa],[¡N]
10/12/2013 03:51:19,10/12/2013,03:51:19,0.00,8.80,77.80,963.65,165
10/12/2013 03:51:49,10/12/2013,03:51:49,0.00,8.80,77.80,963.67,136
10/12/2013 03:52:19,10/12/2013,03:52:19,0.00,8.80,77.90,963.67,172
10/12/2013 03:52:49,10/12/2013,03:52:49,0.00,8.80,77.90,963.65,191
10/12/2013 03:53:19,10/12/2013,03:53:19,0.00,8.80,78.00,963.62,151
10/12/2013 03:53:49,10/12/2013,03:53:49,0.00,8.80,78.00,963.63,158
10/12/2013 03:54:19,10/12/2013,03:54:19,0.00,8.80,78.09,963.67,104
10/12/2013 03:54:49,10/12/2013,03:54:49,0.00,8.80,78.09,963.63,145
10/12/2013 03:55:19,10/12/2013,03:55:19,0.00,8.85,78.19,963.66,126
10/12/2013 03:55:49,10/12/2013,03:55:49,0.00,8.80,78.30,963.66,174
10/12/2013 03:56:19,10/12/2013,03:56:19,0.00,8.87,78.30,963.68,204
10/12/2013 03:56:49,10/12/2013,03:56:49,0.00,8.87,78.40,963.67,196
10/12/2013 03:57:19,10/12/2013,03:57:19,0.00,8.87,78.50,963.65,224
10/12/2013 03:57:49,10/12/2013,03:57:49,0.26,8.87,78.50,963.60,103
10/12/2013 03:58:19,10/12/2013,03:58:19,0.62,8.87,78.40,963.61,174
10/12/2013 03:58:49,10/12/2013,03:58:49,0.00,8.87,78.40,963.60,141
10/12/2013 03:59:19,10/12/2013,03:59:19,0.00,8.87,78.40,963.60,196
10/12/2013 03:59:49,10/12/2013,03:59:49,0.00,8.87,78.50,963.59,175
10/12/2013 04:00:19,10/12/2013,04:00:19,0.00,8.97,78.59,963.59,140
10/12/2013 04:00:49,10/12/2013,04:00:49,1.11,8.97,78.59,963.58,159
10/12/2013 04:01:19,10/12/2013,04:01:19,0.00,9.00,78.59,963.55,155
10/12/2013 04:01:49,10/12/2013,04:01:49,1.18,9.05,78.50,963.52,170
10/12/2013 04:02:19,10/12/2013,04:02:19,0.00,9.05,78.50,963.58,211
10/12/2013 04:02:49,10/12/2013,04:02:49,0.00,9.00,78.50,963.53,123
10/12/2013 04:03:19,10/12/2013,04:03:19,0.00,9.05,78.50,963.50,171
10/12/2013 04:03:49,10/12/2013,04:03:49,0.00,9.05,78.50,963.50,108
10/12/2013 04:04:19,10/12/2013,04:04:19,0.00,9.00,78.50,963.47,225
10/12/2013 04:04:49,10/12/2013,04:04:49,0.00,9.05,78.50,963.46,169
10/12/2013 04:05:19,10/12/2013,04:05:19,0.00,9.05,78.59,963.48,183
10/12/2013 04:05:49,10/12/2013,04:05:49,1.12,9.07,78.59,963.44,
10/12/2013 04:06:19,10/12/2013,04:06:19,1.48,9.12,78.40,963.42,113
10/12/2013 04:06:49,10/12/2013,04:06:49,0.00,9.07,78.40,963.45,176
10/12/2013 04:07:19,10/12/2013,04:07:19,0.00,9.07,78.40,963.45,176
10/12/2013 04:07:49,10/12/2013,04:07:49,0.00,9.05,78.40,963.46,128
10/12/2013 04:08:19,10/12/2013,04:08:19,0.00,9.07,78.50,963.45,123
10/12/2013 04:08:49,10/12/2013,04:08:49,0.08,9.12,78.50,963.47,145
10/12/2013 04:09:19,10/12/2013,04:09:19,0.62,9.12,78.40,963.45,135
10/12/2013 04:09:49,10/12/2013,04:09:49,0.00,9.12,78.40,963.45,120
10/12/2013 04:10:19,10/12/2013,04:10:19,0.00,9.12,78.50,963.44,141
10/12/2013 04:10:49,10/12/2013,04:10:49,0.00,9.12,78.50,963.42,169
10/12/2013 04:11:19,10/12/2013,04:11:19,0.00,9.17,78.50,963.43,174
10/12/2013 04:11:49,10/12/2013,04:11:49,0.00,9.12,78.50,963.44,198
10/12/2013 04:12:19,10/12/2013,04:12:19,0.00,9.17,78.59,963.42,166
10/12/2013 04:12:49,10/12/2013,04:12:49,0.00,9.17,78.59,963.43,174
10/12/2013 04:13:19,10/12/2013,04:13:19,0.18,9.19,78.50,963.38,203
10/12/2013 04:13:49,10/12/2013,04:13:49,0.58,9.19,78.50,963.38,144
10/12/2013 04:14:19,10/12/2013,04:14:19,0.00,9.19,78.50,963.38,136
10/12/2013 04:14:49,10/12/2013,04:14:49,0.33,9.25,78.50,963.37,207
10/12/2013 04:15:19,10/12/2013,04:15:19,0.34,9.27,78.40,963.36,145
10/12/2013 04:15:49,10/12/2013,04:15:49,1.54,9.27,78.09,963.29,176
10/12/2013 04:16:19,10/12/2013,04:16:19,0.94,9.27,78.19,963.32,203
10/12/2013 04:16:49,10/12/2013,04:16:49,0.00,9.25,78.09,963.35,118
10/12/2013 04:17:19,10/12/2013,04:17:19,0.00,9.25,78.19,963.35,170
10/12/2013 04:17:49,10/12/2013,04:17:49,0.00,9.27,78.30,963.37,178
10/12/2013 04:18:19,10/12/2013,04:18:19,0.00,9.27,78.30,963.37,153
