DateTime,Date,Time,Wind,Temperature,Humidity,Pressure,Direction
[DD/MM/YYYY hh:mm:ss],[DD/MM/YYYY],[HH:mm:ss],[m/s],[¡C],[%rH],[hPa],[¡N]
5/12/2013 12:36:20,5/12/2013,12:36:20,0.90,21.97,53.09,965.16,131
5/12/2013 12:36:35,5/12/2013,12:36:35,0.59,22.04,53.29,965.16,158
5/12/2013 12:36:50,5/12/2013,12:36:50,0.00,22.42,53.29,965.18,145
5/12/2013 12:37:05,5/12/2013,12:37:05,0.37,22.25,52.79,965.17,93
5/12/2013 12:37:20,5/12/2013,12:37:20,0.52,22.29,54.40,965.17,242
5/12/2013 12:37:35,5/12/2013,12:37:35,0.77,22.10,54.40,965.19,155
5/12/2013 12:37:50,5/12/2013,12:37:50,0.54,22.22,53.70,965.17,345
5/12/2013 12:38:05,5/12/2013,12:38:05,0.00,22.37,53.40,965.18,114
5/12/2013 12:38:20,5/12/2013,12:38:20,0.24,22.14,52.29,965.18,178
5/12/2013 12:38:35,5/12/2013,12:38:35,0.00,22.04,54.29,965.18,122
5/12/2013 12:38:50,5/12/2013,12:38:50,0.00,22.22,54.40,965.18,165
5/12/2013 12:39:05,5/12/2013,12:39:05,0.36,22.10,53.50,965.18,125
5/12/2013 12:39:20,5/12/2013,12:39:20,1.45,21.75,53.70,965.16,139
5/12/2013 12:39:35,5/12/2013,12:39:35,0.73,21.89,55.00,965.17,167
5/12/2013 12:39:50,5/12/2013,12:39:50,0.13,22.02,53.90,965.18,130
5/12/2013 12:40:05,5/12/2013,12:40:05,0.26,21.87,54.20,965.19,178
5/12/2013 12:40:20,5/12/2013,12:40:20,0.59,21.82,54.70,965.22,289
5/12/2013 12:40:35,5/12/2013,12:40:35,0.08,22.04,57.00,965.24,354
5/12/2013 12:40:50,5/12/2013,12:40:50,0.00,22.04,55.40,965.23,238
5/12/2013 12:41:05,5/12/2013,12:41:05,0.47,21.82,53.59,965.22,129
5/12/2013 12:41:20,5/12/2013,12:41:20,0.24,22.02,56.09,965.23,55
5/12/2013 12:41:35,5/12/2013,12:41:35,0.00,22.22,54.90,965.20,168
5/12/2013 12:41:50,5/12/2013,12:41:50,0.19,22.04,54.90,965.20,124
5/12/2013 12:42:05,5/12/2013,12:42:05,1.22,21.70,55.40,965.19,160
5/12/2013 12:42:20,5/12/2013,12:42:20,0.62,21.87,54.79,965.19,193
5/12/2013 12:42:35,5/12/2013,12:42:35,0.00,21.77,55.20,965.20,158
5/12/2013 12:42:50,5/12/2013,12:42:50,0.00,21.77,54.40,965.22,160
5/12/2013 12:43:05,5/12/2013,12:43:05,0.00,22.04,56.50,965.23,323
5/12/2013 12:43:20,5/12/2013,12:43:20,0.00,21.97,54.90,965.23,153
5/12/2013 12:43:35,5/12/2013,12:43:35,0.00,21.89,55.90,965.22,174
5/12/2013 12:43:50,5/12/2013,12:43:50,0.00,22.04,56.20,965.20,169
5/12/2013 12:44:05,5/12/2013,12:44:05,0.00,22.32,56.59,965.18,357
5/12/2013 12:44:20,5/12/2013,12:44:20,0.00,22.29,55.09,965.16,279
5/12/2013 12:44:35,5/12/2013,12:44:35,0.43,22.22,55.40,965.11,41
5/12/2013 12:44:50,5/12/2013,12:44:50,0.27,22.22,54.09,965.09,155
5/12/2013 12:45:05,5/12/2013,12:45:05,0.84,22.14,54.59,965.04,147
5/12/2013 12:45:20,5/12/2013,12:45:20,0.72,22.14,55.59,965.05,342
5/12/2013 12:45:35,5/12/2013,12:45:35,0.94,22.17,56.09,965.04,0
5/12/2013 12:45:50,5/12/2013,12:45:50,0.81,22.22,53.79,965.03,124
5/12/2013 12:46:05,5/12/2013,12:46:05,0.18,22.45,54.09,965.03,
5/12/2013 12:46:20,5/12/2013,12:46:20,1.44,22.14,54.29,964.97,183
5/12/2013 12:46:35,5/12/2013,12:46:35,1.01,22.37,56.50,964.95,249
5/12/2013 12:46:50,5/12/2013,12:46:50,0.13,22.60,54.79,964.95,174
5/12/2013 12:47:05,5/12/2013,12:47:05,1.51,22.42,53.90,964.92,180
5/12/2013 12:47:20,5/12/2013,12:47:20,0.55,22.77,55.70,964.93,169
5/12/2013 12:47:35,5/12/2013,12:47:35,0.00,23.00,55.29,964.94,238
5/12/2013 12:47:50,5/12/2013,12:47:50,0.00,23.04,54.29,964.93,216
5/12/2013 12:48:05,5/12/2013,12:48:05,0.00,23.12,53.00,964.92,176
5/12/2013 12:48:20,5/12/2013,12:48:20,0.00,23.39,52.79,964.90,188
5/12/2013 12:48:35,5/12/2013,12:48:35,0.00,23.35,52.09,964.89,172
5/12/2013 12:48:50,5/12/2013,12:48:50,0.90,23.07,52.70,964.85,192
5/12/2013 12:49:05,5/12/2013,12:49:05,0.45,23.12,52.00,964.86,56
5/12/2013 12:49:20,5/12/2013,12:49:20,0.00,23.52,51.09,964.87,192
5/12/2013 12:49:35,5/12/2013,12:49:35,0.55,23.25,52.79,964.86,149
5/12/2013 12:49:50,5/12/2013,12:49:50,0.20,23.47,55.40,964.87,164
5/12/2013 12:50:05,5/12/2013,12:50:05,1.02,23.04,53.50,964.85,186
5/12/2013 12:50:20,5/12/2013,12:50:20,0.19,23.14,51.90,964.86,122
5/12/2013 12:50:35,5/12/2013,12:50:35,0.95,22.97,51.40,964.85,180
5/12/2013 12:50:50,5/12/2013,12:50:50,0.69,22.92,51.09,964.85,165
5/12/2013 12:51:05,5/12/2013,12:51:05,0.08,23.04,52.29,964.87,179
5/12/2013 12:51:20,5/12/2013,12:51:20,0.00,23.14,51.20,964.87,135
5/12/2013 12:51:35,5/12/2013,12:51:35,0.00,23.07,51.09,964.87,230
5/12/2013 12:51:50,5/12/2013,12:51:50,0.00,23.07,53.20,964.88,172
5/12/2013 12:52:05,5/12/2013,12:52:05,0.00,22.87,52.20,964.88,113
5/12/2013 12:52:20,5/12/2013,12:52:20,0.00,22.92,52.40,964.90,215
5/12/2013 12:52:35,5/12/2013,12:52:35,1.29,22.52,53.00,964.87,235
5/12/2013 12:52:50,5/12/2013,12:52:50,0.52,22.64,53.59,964.90,227
5/12/2013 12:53:05,5/12/2013,12:53:05,0.00,22.70,55.00,964.95,167
5/12/2013 12:53:20,5/12/2013,12:53:20,0.00,22.45,53.29,964.95,139
5/12/2013 12:53:35,5/12/2013,12:53:35,0.00,22.52,52.79,964.96,166
5/12/2013 12:53:50,5/12/2013,12:53:50,0.00,22.60,53.70,964.98,38
5/12/2013 12:54:05,5/12/2013,12:54:05,0.00,22.60,55.00,965.02,10
5/12/2013 12:54:20,5/12/2013,12:54:20,1.23,22.10,52.50,965.02,193
5/12/2013 12:54:35,5/12/2013,12:54:35,1.62,21.89,54.20,965.03,348
5/12/2013 12:54:50,5/12/2013,12:54:50,0.52,22.04,54.20,965.03,4
5/12/2013 12:55:05,5/12/2013,12:55:05,0.00,22.22,54.20,965.05,291
5/12/2013 12:55:20,5/12/2013,12:55:20,0.30,22.17,54.00,965.07,160
5/12/2013 12:55:35,5/12/2013,12:55:35,0.19,22.14,54.09,965.07,338
5/12/2013 12:55:50,5/12/2013,12:55:50,0.41,22.04,53.50,965.08,80
5/12/2013 12:56:05,5/12/2013,12:56:05,2.91,21.27,53.90,965.08,297
5/12/2013 12:56:20,5/12/2013,12:56:20,2.45,21.20,55.09,965.10,10
5/12/2013 12:56:35,5/12/2013,12:56:35,0.63,21.67,55.90,965.12,88
5/12/2013 12:56:50,5/12/2013,12:56:50,1.37,21.39,54.79,965.12,3
5/12/2013 12:57:05,5/12/2013,12:57:05,1.56,21.27,54.70,965.07,169
5/12/2013 12:57:20,5/12/2013,12:57:20,1.90,21.07,55.20,965.08,164
5/12/2013 12:57:35,5/12/2013,12:57:35,0.84,21.42,56.00,965.12,155
5/12/2013 12:57:50,5/12/2013,12:57:50,0.00,21.57,55.50,965.14,133
5/12/2013 12:58:05,5/12/2013,12:58:05,0.00,21.70,56.29,965.16,155
5/12/2013 12:58:20,5/12/2013,12:58:20,0.00,21.67,55.90,965.18,230
5/12/2013 12:58:35,5/12/2013,12:58:35,0.79,21.39,55.09,965.15,178
5/12/2013 12:58:50,5/12/2013,12:58:50,0.13,21.67,55.50,965.16,333
5/12/2013 12:59:05,5/12/2013,12:59:05,0.00,21.67,55.00,965.17,253
5/12/2013 12:59:20,5/12/2013,12:59:20,0.00,21.57,54.50,965.15,153
5/12/2013 12:59:35,5/12/2013,12:59:35,0.23,21.70,55.29,965.11,182
5/12/2013 12:59:50,5/12/2013,12:59:50,0.26,21.70,54.59,965.09,358
5/12/2013 13:00:05,5/12/2013,13:00:05,0.65,21.75,54.59,965.07,176
5/12/2013 13:00:20,5/12/2013,13:00:20,1.27,21.77,56.79,965.03,163
5/12/2013 13:00:35,5/12/2013,13:00:35,0.12,21.89,56.59,965.07,252
5/12/2013 13:00:50,5/12/2013,13:00:50,1.66,21.70,54.50,965.02,166
5/12/2013 13:01:05,5/12/2013,13:01:05,1.09,21.82,54.00,965.02,159
5/12/2013 13:01:20,5/12/2013,13:01:20,0.97,21.97,54.09,965.00,191
5/12/2013 13:01:35,5/12/2013,13:01:35,1.68,22.02,53.20,964.96,168
5/12/2013 13:01:50,5/12/2013,13:01:50,1.12,22.14,53.00,964.96,178
5/12/2013 13:02:05,5/12/2013,13:02:05,0.31,22.45,53.59,964.98,191
5/12/2013 13:02:20,5/12/2013,13:02:20,0.05,22.45,54.50,965.00,152
5/12/2013 13:02:35,5/12/2013,13:02:35,0.98,22.42,52.29,964.95,156
5/12/2013 13:02:50,5/12/2013,13:02:50,1.18,22.45,52.00,964.92,180
5/12/2013 13:03:05,5/12/2013,13:03:05,0.45,22.70,52.09,964.94,160
5/12/2013 13:03:20,5/12/2013,13:03:20,0.00,22.85,53.09,964.94,167
5/12/2013 13:03:35,5/12/2013,13:03:35,0.00,23.07,54.79,964.94,211
5/12/2013 13:03:50,5/12/2013,13:03:50,0.00,23.12,52.90,964.94,174
5/12/2013 13:04:05,5/12/2013,13:04:05,0.00,23.04,53.00,964.94,137
5/12/2013 13:04:20,5/12/2013,13:04:20,0.13,22.85,51.29,964.92,152
5/12/2013 13:04:35,5/12/2013,13:04:35,1.80,22.70,52.00,964.88,200
5/12/2013 13:04:50,5/12/2013,13:04:50,0.77,23.07,54.00,964.89,282
5/12/2013 13:05:05,5/12/2013,13:05:05,0.00,23.32,53.40,964.93,129
5/12/2013 13:05:20,5/12/2013,13:05:20,0.00,23.52,55.59,964.94,188
5/12/2013 13:05:35,5/12/2013,13:05:35,0.26,23.39,52.00,964.92,124
5/12/2013 13:05:50,5/12/2013,13:05:50,0.00,23.70,52.09,964.93,308
5/12/2013 13:06:05,5/12/2013,13:06:05,0.22,23.67,53.40,964.90,3
5/12/2013 13:06:20,5/12/2013,13:06:20,0.56,23.54,53.50,964.90,319
5/12/2013 13:06:35,5/12/2013,13:06:35,1.58,23.07,52.20,964.87,356
5/12/2013 13:06:50,5/12/2013,13:06:50,1.01,23.04,50.50,964.88,147
5/12/2013 13:07:05,5/12/2013,13:07:05,0.58,23.32,50.20,964.86,145
5/12/2013 13:07:20,5/12/2013,13:07:20,0.49,23.14,49.70,964.86,
5/12/2013 13:07:35,5/12/2013,13:07:35,0.30,23.39,50.70,964.86,110
5/12/2013 13:07:50,5/12/2013,13:07:50,0.00,23.70,50.50,964.85,219
5/12/2013 13:08:05,5/12/2013,13:08:05,0.00,23.54,52.79,964.85,315
5/12/2013 13:08:20,5/12/2013,13:08:20,0.00,23.67,50.50,964.86,341
5/12/2013 13:08:35,5/12/2013,13:08:35,0.26,23.47,53.70,964.88,326
5/12/2013 13:08:50,5/12/2013,13:08:50,0.26,23.27,52.50,964.90,155
5/12/2013 13:09:05,5/12/2013,13:09:05,0.87,22.97,52.20,964.92,131
5/12/2013 13:09:20,5/12/2013,13:09:20,1.01,22.85,52.00,964.92,143
5/12/2013 13:09:35,5/12/2013,13:09:35,0.58,22.97,52.50,964.90,145
5/12/2013 13:09:50,5/12/2013,13:09:50,0.00,23.07,51.09,964.94,225
5/12/2013 13:10:05,5/12/2013,13:10:05,0.38,22.85,49.79,964.96,
5/12/2013 13:10:20,5/12/2013,13:10:20,1.80,22.32,51.59,964.94,3
5/12/2013 13:10:35,5/12/2013,13:10:35,0.87,22.29,50.79,964.96,316
5/12/2013 13:10:50,5/12/2013,13:10:50,0.06,22.45,51.09,965.02,101
5/12/2013 13:11:05,5/12/2013,13:11:05,0.00,22.50,50.29,965.07,169
5/12/2013 13:11:20,5/12/2013,13:11:20,0.00,22.50,50.59,965.08,69
5/12/2013 13:11:35,5/12/2013,13:11:35,0.00,22.45,51.50,965.11,14
5/12/2013 13:11:50,5/12/2013,13:11:50,0.00,22.32,51.20,965.12,169
5/12/2013 13:12:05,5/12/2013,13:12:05,0.00,22.17,52.00,965.12,148
5/12/2013 13:12:20,5/12/2013,13:12:20,0.00,21.97,51.79,965.12,156
5/12/2013 13:12:35,5/12/2013,13:12:35,0.19,22.04,53.90,965.14,146
5/12/2013 13:12:50,5/12/2013,13:12:50,0.00,22.29,53.09,965.17,51
5/12/2013 13:13:05,5/12/2013,13:13:05,0.00,21.89,52.20,965.19,161
5/12/2013 13:13:20,5/12/2013,13:13:20,0.43,21.82,54.20,965.20,317
5/12/2013 13:13:35,5/12/2013,13:13:35,1.88,21.35,53.40,965.19,345
5/12/2013 13:13:50,5/12/2013,13:13:50,1.20,21.47,56.90,965.20,326
5/12/2013 13:14:05,5/12/2013,13:14:05,0.99,21.42,55.00,965.20,153
5/12/2013 13:14:20,5/12/2013,13:14:20,0.26,21.57,54.09,965.23,120
5/12/2013 13:14:35,5/12/2013,13:14:35,0.00,21.62,54.09,965.26,109
5/12/2013 13:14:50,5/12/2013,13:14:50,0.00,21.67,55.29,965.27,16
5/12/2013 13:15:05,5/12/2013,13:15:05,0.06,21.67,56.20,965.29,173
5/12/2013 13:15:20,5/12/2013,13:15:20,0.00,21.57,54.59,965.30,339
5/12/2013 13:15:35,5/12/2013,13:15:35,0.00,21.70,54.50,965.31,117
5/12/2013 13:15:50,5/12/2013,13:15:50,0.54,21.47,54.20,965.30,356
5/12/2013 13:16:05,5/12/2013,13:16:05,0.06,21.47,57.90,965.32,38
5/12/2013 13:16:20,5/12/2013,13:16:20,0.00,21.54,57.09,965.32,7
5/12/2013 13:16:35,5/12/2013,13:16:35,0.00,21.57,57.59,965.33,172
5/12/2013 13:16:50,5/12/2013,13:16:50,0.00,21.47,55.09,965.32,227
5/12/2013 13:17:05,5/12/2013,13:17:05,0.00,21.39,54.90,965.34,166
5/12/2013 13:17:20,5/12/2013,13:17:20,0.15,21.35,54.40,965.34,293
5/12/2013 13:17:35,5/12/2013,13:17:35,1.23,21.07,54.50,965.33,342
5/12/2013 13:17:50,5/12/2013,13:17:50,0.34,21.02,56.00,965.34,359
5/12/2013 13:18:05,5/12/2013,13:18:05,1.49,20.87,56.40,965.33,25
5/12/2013 13:18:20,5/12/2013,13:18:20,0.48,21.00,55.50,965.34,163
5/12/2013 13:18:35,5/12/2013,13:18:35,0.00,21.07,55.20,965.35,175
5/12/2013 13:18:50,5/12/2013,13:18:50,0.38,21.00,56.20,965.34,125
5/12/2013 13:19:05,5/12/2013,13:19:05,0.00,21.22,56.59,965.37,164
5/12/2013 13:19:20,5/12/2013,13:19:20,0.00,21.22,57.40,965.37,130
5/12/2013 13:19:35,5/12/2013,13:19:35,0.00,21.29,56.40,965.39,120
5/12/2013 13:19:50,5/12/2013,13:19:50,0.00,21.29,57.70,965.37,107
5/12/2013 13:20:05,5/12/2013,13:20:05,0.76,21.02,56.00,965.34,244
5/12/2013 13:20:20,5/12/2013,13:20:20,0.54,21.02,55.00,965.34,317
5/12/2013 13:20:35,5/12/2013,13:20:35,0.16,21.02,55.70,965.34,160
5/12/2013 13:20:50,5/12/2013,13:20:50,0.00,21.20,56.50,965.34,115
5/12/2013 13:21:05,5/12/2013,13:21:05,0.00,21.35,56.29,965.34,107
5/12/2013 13:21:20,5/12/2013,13:21:20,0.00,21.35,56.20,965.35,139
5/12/2013 13:21:35,5/12/2013,13:21:35,0.00,21.42,56.40,965.35,32
5/12/2013 13:21:50,5/12/2013,13:21:50,0.00,21.47,57.00,965.33,114
5/12/2013 13:22:05,5/12/2013,13:22:05,0.00,21.39,58.50,965.32,261
5/12/2013 13:22:20,5/12/2013,13:22:20,0.00,21.22,57.79,965.33,266
5/12/2013 13:22:35,5/12/2013,13:22:35,0.00,21.22,58.79,965.34,308
5/12/2013 13:22:50,5/12/2013,13:22:50,0.00,21.29,57.90,965.35,195
5/12/2013 13:23:05,5/12/2013,13:23:05,0.00,21.29,55.90,965.34,79
5/12/2013 13:23:20,5/12/2013,13:23:20,0.00,21.39,56.20,965.34,109
5/12/2013 13:23:35,5/12/2013,13:23:35,0.00,21.39,56.40,965.33,121
5/12/2013 13:23:50,5/12/2013,13:23:50,0.00,21.42,56.90,965.34,89
5/12/2013 13:24:05,5/12/2013,13:24:05,0.00,21.39,56.90,965.34,148
5/12/2013 13:24:20,5/12/2013,13:24:20,0.00,21.35,56.59,965.34,129
5/12/2013 13:24:35,5/12/2013,13:24:35,0.00,21.35,57.90,965.33,319
5/12/2013 13:24:50,5/12/2013,13:24:50,0.00,21.27,58.79,965.33,310
5/12/2013 13:25:05,5/12/2013,13:25:05,0.00,21.35,56.50,965.34,113
5/12/2013 13:25:20,5/12/2013,13:25:20,0.00,21.22,57.70,965.34,246
5/12/2013 13:25:35,5/12/2013,13:25:35,0.00,21.20,58.09,965.38,105
5/12/2013 13:25:50,5/12/2013,13:25:50,1.20,20.87,57.20,965.34,188
5/12/2013 13:26:05,5/12/2013,13:26:05,0.74,20.95,57.59,965.35,38
5/12/2013 13:26:20,5/12/2013,13:26:20,0.20,20.92,58.50,965.38,265
5/12/2013 13:26:35,5/12/2013,13:26:35,0.00,20.87,57.40,965.39,163
5/12/2013 13:26:50,5/12/2013,13:26:50,0.00,21.02,58.70,965.41,75
5/12/2013 13:27:05,5/12/2013,13:27:05,0.00,21.12,57.90,965.41,116
5/12/2013 13:27:20,5/12/2013,13:27:20,0.00,21.12,57.20,965.41,62
5/12/2013 13:27:35,5/12/2013,13:27:35,0.55,20.85,57.50,965.42,91
5/12/2013 13:27:50,5/12/2013,13:27:50,0.15,20.92,58.09,965.46,139
5/12/2013 13:28:05,5/12/2013,13:28:05,0.00,20.87,57.50,965.47,130
5/12/2013 13:28:20,5/12/2013,13:28:20,0.00,20.95,58.29,965.48,94
5/12/2013 13:28:35,5/12/2013,13:28:35,0.00,20.87,56.40,965.48,79
5/12/2013 13:28:50,5/12/2013,13:28:50,0.00,20.92,57.20,965.48,130
5/12/2013 13:29:05,5/12/2013,13:29:05,0.00,21.07,59.20,965.49,127
5/12/2013 13:29:20,5/12/2013,13:29:20,0.00,21.02,59.09,965.49,74
5/12/2013 13:29:35,5/12/2013,13:29:35,0.00,20.95,56.50,965.47,125
5/12/2013 13:29:50,5/12/2013,13:29:50,0.87,20.95,57.59,965.44,156
5/12/2013 13:30:05,5/12/2013,13:30:05,0.05,21.20,59.40,965.46,21
5/12/2013 13:30:20,5/12/2013,13:30:20,0.00,21.14,57.40,965.45,352
5/12/2013 13:30:35,5/12/2013,13:30:35,0.56,21.02,58.20,965.44,31
5/12/2013 13:30:50,5/12/2013,13:30:50,0.00,21.12,58.50,965.46,158
5/12/2013 13:31:05,5/12/2013,13:31:05,1.59,20.79,57.70,965.44,225
5/12/2013 13:31:20,5/12/2013,13:31:20,0.16,21.12,58.70,965.48,317
5/12/2013 13:31:35,5/12/2013,13:31:35,0.00,21.02,57.00,965.49,217
5/12/2013 13:31:50,5/12/2013,13:31:50,0.06,21.02,58.50,965.52,
5/12/2013 13:32:05,5/12/2013,13:32:05,1.27,20.75,58.00,965.50,163
5/12/2013 13:32:20,5/12/2013,13:32:20,1.58,20.67,58.20,965.50,180
5/12/2013 13:32:35,5/12/2013,13:32:35,0.66,20.79,59.40,965.50,220
5/12/2013 13:32:50,5/12/2013,13:32:50,0.00,20.87,58.50,965.53,154
5/12/2013 13:33:05,5/12/2013,13:33:05,0.00,20.92,58.50,965.54,125
5/12/2013 13:33:20,5/12/2013,13:33:20,0.00,20.87,58.70,965.54,145
5/12/2013 13:33:35,5/12/2013,13:33:35,0.54,20.75,58.09,965.54,224
5/12/2013 13:33:50,5/12/2013,13:33:50,0.33,20.85,57.90,965.54,176
5/12/2013 13:34:05,5/12/2013,13:34:05,0.00,20.85,58.09,965.56,68
5/12/2013 13:34:20,5/12/2013,13:34:20,0.00,20.87,58.90,965.55,16
5/12/2013 13:34:35,5/12/2013,13:34:35,0.00,20.92,59.90,965.56,188
5/12/2013 13:34:50,5/12/2013,13:34:50,0.80,20.75,58.90,965.53,169
5/12/2013 13:35:05,5/12/2013,13:35:05,0.76,20.75,58.50,965.53,154
5/12/2013 13:35:20,5/12/2013,13:35:20,0.00,20.95,60.29,965.56,92
5/12/2013 13:35:35,5/12/2013,13:35:35,0.00,21.00,59.79,965.56,161
5/12/2013 13:35:50,5/12/2013,13:35:50,0.00,21.00,58.40,965.55,168
5/12/2013 13:36:05,5/12/2013,13:36:05,0.00,21.07,58.20,965.55,31
5/12/2013 13:36:20,5/12/2013,13:36:20,0.00,21.02,58.09,965.53,27
5/12/2013 13:36:35,5/12/2013,13:36:35,1.43,20.79,59.09,965.49,135
5/12/2013 13:36:50,5/12/2013,13:36:50,0.74,20.79,59.70,965.48,146
5/12/2013 13:37:05,5/12/2013,13:37:05,0.13,20.87,60.29,965.49,104
5/12/2013 13:37:20,5/12/2013,13:37:20,0.05,20.92,57.09,965.48,227
5/12/2013 13:37:35,5/12/2013,13:37:35,0.00,20.87,57.20,965.49,333
5/12/2013 13:37:50,5/12/2013,13:37:50,0.00,20.92,56.40,965.46,47
5/12/2013 13:38:05,5/12/2013,13:38:05,0.00,21.07,57.40,965.46,269
5/12/2013 13:38:20,5/12/2013,13:38:20,0.23,21.00,56.40,965.45,290
5/12/2013 13:38:35,5/12/2013,13:38:35,0.00,21.07,56.50,965.45,122
5/12/2013 13:38:50,5/12/2013,13:38:50,0.00,21.14,56.50,965.46,75
5/12/2013 13:39:05,5/12/2013,13:39:05,0.00,21.12,56.79,965.45,140
5/12/2013 13:39:20,5/12/2013,13:39:20,0.72,20.95,57.09,965.40,183
5/12/2013 13:39:35,5/12/2013,13:39:35,0.00,21.07,56.09,965.41,180
5/12/2013 13:39:50,5/12/2013,13:39:50,0.05,21.12,56.09,965.39,216
5/12/2013 13:40:05,5/12/2013,13:40:05,0.63,21.02,55.00,965.39,188
5/12/2013 13:40:20,5/12/2013,13:40:20,0.27,21.20,56.00,965.39,148
5/12/2013 13:40:35,5/12/2013,13:40:35,0.13,21.14,54.59,965.38,44
5/12/2013 13:40:50,5/12/2013,13:40:50,0.00,21.35,57.09,965.38,15
5/12/2013 13:41:05,5/12/2013,13:41:05,0.00,21.35,55.40,965.38,113
5/12/2013 13:41:20,5/12/2013,13:41:20,0.05,21.22,56.59,965.38,15
5/12/2013 13:41:35,5/12/2013,13:41:35,0.00,21.35,58.20,965.39,6
5/12/2013 13:41:50,5/12/2013,13:41:50,0.00,21.62,55.40,965.37,143
5/12/2013 13:42:05,5/12/2013,13:42:05,0.00,21.89,53.70,965.33,92
5/12/2013 13:42:20,5/12/2013,13:42:20,0.00,21.97,54.50,965.30,152
5/12/2013 13:42:35,5/12/2013,13:42:35,0.45,21.97,54.90,965.23,105
5/12/2013 13:42:50,5/12/2013,13:42:50,0.00,22.42,55.79,965.23,263
5/12/2013 13:43:05,5/12/2013,13:43:05,0.19,22.57,52.09,965.18,10
5/12/2013 13:43:20,5/12/2013,13:43:20,0.00,22.97,52.40,965.12,206
5/12/2013 13:43:35,5/12/2013,13:43:35,1.47,22.57,51.59,965.05,126
5/12/2013 13:43:50,5/12/2013,13:43:50,0.69,23.14,52.09,965.03,129
5/12/2013 13:44:05,5/12/2013,13:44:05,1.68,22.72,50.20,965.01,344
5/12/2013 13:44:20,5/12/2013,13:44:20,0.99,23.07,52.20,965.00,32
5/12/2013 13:44:35,5/12/2013,13:44:35,0.83,23.25,51.29,965.01,349
5/12/2013 13:44:50,5/12/2013,13:44:50,0.84,23.47,51.50,965.01,313
5/12/2013 13:45:05,5/12/2013,13:45:05,2.04,23.39,52.70,964.97,22
5/12/2013 13:45:20,5/12/2013,13:45:20,2.13,23.32,52.59,964.94,354
5/12/2013 13:45:35,5/12/2013,13:45:35,2.22,23.32,51.29,964.92,8
5/12/2013 13:45:50,5/12/2013,13:45:50,1.20,23.89,53.79,964.88,23
5/12/2013 13:46:05,5/12/2013,13:46:05,1.72,23.97,53.90,964.86,0
5/12/2013 13:46:20,5/12/2013,13:46:20,1.79,23.79,50.59,964.83,183
5/12/2013 13:46:35,5/12/2013,13:46:35,0.34,24.57,51.00,964.83,215
5/12/2013 13:46:50,5/12/2013,13:46:50,0.00,24.97,50.79,964.82,14
5/12/2013 13:47:05,5/12/2013,13:47:05,0.00,25.12,47.50,964.80,129
5/12/2013 13:47:20,5/12/2013,13:47:20,0.00,25.47,49.00,964.77,140
5/12/2013 13:47:35,5/12/2013,13:47:35,0.00,25.54,46.70,964.73,175
5/12/2013 13:47:50,5/12/2013,13:47:50,0.00,26.00,47.90,964.73,352
5/12/2013 13:48:05,5/12/2013,13:48:05,1.98,24.89,45.90,964.65,182
5/12/2013 13:48:20,5/12/2013,13:48:20,0.91,25.45,45.90,964.65,191
5/12/2013 13:48:35,5/12/2013,13:48:35,0.18,25.54,45.29,964.68,179
5/12/2013 13:48:50,5/12/2013,13:48:50,0.00,25.72,45.79,964.68,192
5/12/2013 13:49:05,5/12/2013,13:49:05,0.00,26.07,46.40,964.71,138
5/12/2013 13:49:20,5/12/2013,13:49:20,0.00,26.07,45.20,964.72,31
5/12/2013 13:49:35,5/12/2013,13:49:35,0.00,26.07,46.09,964.72,97
5/12/2013 13:49:50,5/12/2013,13:49:50,0.00,25.67,45.59,964.73,170
5/12/2013 13:50:05,5/12/2013,13:50:05,0.91,25.20,46.29,964.74,167
5/12/2013 13:50:20,5/12/2013,13:50:20,0.19,25.20,48.50,964.75,325
5/12/2013 13:50:35,5/12/2013,13:50:35,0.00,25.25,47.09,964.80,158
5/12/2013 13:50:50,5/12/2013,13:50:50,1.13,24.64,47.79,964.81,168
5/12/2013 13:51:05,5/12/2013,13:51:05,1.16,24.45,47.29,964.82,9
5/12/2013 13:51:20,5/12/2013,13:51:20,0.08,24.70,48.70,964.86,37
5/12/2013 13:51:35,5/12/2013,13:51:35,0.00,24.72,48.50,964.87,285
5/12/2013 13:51:50,5/12/2013,13:51:50,1.15,24.17,47.70,964.87,103
5/12/2013 13:52:05,5/12/2013,13:52:05,2.41,23.47,49.29,964.92,350
5/12/2013 13:52:20,5/12/2013,13:52:20,3.31,23.07,50.09,964.95,320
5/12/2013 13:52:35,5/12/2013,13:52:35,3.87,22.87,51.50,964.93,320
5/12/2013 13:52:50,5/12/2013,13:52:50,1.77,23.04,52.79,965.01,287
5/12/2013 13:53:05,5/12/2013,13:53:05,0.69,23.39,51.59,965.03,143
5/12/2013 13:53:20,5/12/2013,13:53:20,0.27,23.47,51.29,965.05,174
5/12/2013 13:53:35,5/12/2013,13:53:35,0.00,23.52,51.50,965.08,301
5/12/2013 13:53:50,5/12/2013,13:53:50,0.00,23.70,51.70,965.09,348
5/12/2013 13:54:05,5/12/2013,13:54:05,0.00,23.70,52.50,965.12,80
5/12/2013 13:54:20,5/12/2013,13:54:20,0.00,23.67,50.20,965.15,92
5/12/2013 13:54:35,5/12/2013,13:54:35,0.00,23.60,50.70,965.12,117
5/12/2013 13:54:50,5/12/2013,13:54:50,0.30,23.27,52.40,965.15,325
